5575-GNVDE,1,0,0,0,34,1,0,56.95,1889.5,1,4,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
8824-RWFXJ,1,0,1,1,3,1,1,56.15,168.15,0,4,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
8717-VCTXJ,1,0,0,0,42,1,1,19.55,839.4,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
7363-QTBIW,0,0,1,0,9,1,1,79.75,769.1,0,3,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
4081-DYXAV,0,0,0,0,19,0,1,44.85,893.55,0,3,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0
1641-RQDAY,0,1,1,1,32,1,1,100.4,3217.65,0,6,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
8399-YNDCH,1,1,0,0,21,1,1,60.05,1236.15,0,4,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0
4660-IRIBM,1,0,1,1,18,1,1,87.9,1500.5,1,5,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0
7670-ZBPOQ,0,0,1,0,58,1,1,61.05,3478.75,1,5,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
8944-AILEF,1,0,1,0,15,1,1,19.45,340.85,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
5542-NKVRU,0,0,0,0,42,1,1,20.75,844.45,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
9824-BEMCV,1,0,1,1,17,1,1,69.0,1149.65,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
3055-MJDSB,1,0,0,0,9,0,1,24.6,190.1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
3165-HDOEW,1,0,1,1,1,1,1,45.85,45.85,0,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
9068-VPWQQ,1,0,1,0,61,1,0,75.35,4729.3,1,7,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
0319-QZTCO,0,0,1,1,3,1,1,58.7,168.6,0,4,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0
2833-SLKDQ,1,0,0,0,1,1,0,45.05,45.05,0,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
4730-AWNAU,1,0,1,1,36,0,0,60.7,2234.55,1,6,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
3230-IUALN,0,0,1,1,45,1,1,81.0,3533.6,1,7,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
7206-GZCDC,0,1,0,0,1,1,1,69.25,69.25,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
1768-ZAIFU,0,1,0,0,1,0,1,25.2,25.2,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
4671-LXRDQ,1,0,0,0,2,1,1,45.0,96.45,0,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
4102-HLENU,0,0,1,0,67,1,0,65.65,4322.85,1,6,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
9272-LSVYH,1,0,0,0,10,1,0,70.15,735.5,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
2568-BRGYX,1,0,0,0,4,1,1,70.2,237.95,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
5478-JJVZK,0,0,0,0,33,1,1,60.9,2033.85,1,5,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
9793-WECQC,1,0,0,0,23,1,0,95.3,2192.9,0,5,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4704-ERYFC,0,0,1,0,22,1,1,69.25,1554.0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
8039-ACLPL,0,0,1,1,72,1,0,68.75,4888.2,1,6,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
5651-WYIPH,0,1,0,0,18,1,1,49.85,865.75,0,3,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
5357-TZHPP,1,1,0,0,9,1,1,84.4,732.5,0,4,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
8752-GHJFU,1,1,1,0,71,1,1,92.0,6585.2,1,7,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
6896-SRVYQ,1,1,0,0,44,1,0,73.85,3122.4,0,3,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
4652-ODEVH,1,0,1,1,45,1,0,24.45,1088.25,0,2,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
3253-HKOKL,0,0,1,1,52,1,0,100.3,5244.45,1,6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1735-XMJVH,1,0,1,1,8,1,1,19.35,152.6,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
6362-QHAFM,1,0,1,0,42,1,1,108.3,4586.15,1,7,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
8205-MQUGY,1,0,1,1,12,1,1,49.2,571.15,1,3,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
9480-BQJEI,1,0,0,0,62,1,1,92.3,5731.45,1,6,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
1921-KYSAY,0,0,0,0,41,1,1,68.6,2877.05,1,6,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
5766-XQXMQ,0,0,0,0,29,1,1,68.85,1970.5,1,6,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
1656-DRSMG,0,0,0,0,63,1,1,109.85,7002.95,1,8,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1
2886-KEFUM,0,0,1,0,63,1,1,107.5,6873.75,0,7,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
7776-QGYJC,0,0,1,1,39,1,1,81.5,3107.3,1,4,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
8259-NFJTV,0,0,1,1,7,0,0,34.65,246.6,1,3,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
5939-SXWHM,1,0,1,1,48,1,0,26.3,1245.05,0,2,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
6485-QXWWE,0,0,0,1,62,1,0,26.0,1638.7,0,2,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
5930-GBIWP,1,0,0,0,69,1,1,81.5,5553.25,1,8,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
9504-DSHWM,1,0,0,0,20,1,0,59.2,1191.2,1,5,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
4999-IEZLT,1,0,0,0,66,0,0,29.45,1983.15,1,2,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
5980-BDHPY,1,0,1,0,72,1,1,87.1,6230.1,1,9,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
1498-DQNRX,0,0,1,0,29,1,0,19.85,573.05,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
1228-FZFRV,1,0,1,1,50,1,0,105.95,5341.8,1,7,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1
1219-NNDDO,0,0,0,0,9,1,1,76.85,663.55,0,3,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
4403-BWPAY,1,0,0,0,14,1,1,24.8,321.7,0,2,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
5047-LHVLY,1,1,0,1,1,1,1,50.15,50.15,0,3,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
4422-QVIJA,0,0,0,1,35,1,0,50.15,1655.35,0,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0274-JKUJR,1,0,1,1,7,0,0,58.85,465.7,1,6,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0
6097-EQISJ,0,0,1,1,66,1,1,102.45,6615.15,0,7,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
8158-WPEZG,1,0,0,0,11,0,1,35.65,425.1,1,3,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
7279-NMVJC,0,0,0,0,17,1,0,19.9,323.15,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
4116-TZAQJ,0,0,0,0,9,1,1,74.25,639.65,1,3,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
3877-JRJIP,1,0,0,0,1,1,1,59.85,59.85,0,4,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0
5848-FHRFC,0,0,0,0,68,1,0,20.05,1386.9,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
2511-MORQY,1,0,1,1,50,1,0,54.9,2614.1,0,4,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
2155-AMQRX,0,0,0,0,28,1,1,54.9,1505.15,1,4,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
1568-LJSZU,1,0,1,1,68,1,1,92.2,6392.85,1,9,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1
6016-LVTJQ,0,0,1,1,34,1,0,20.65,716.4,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
6701-DHKWQ,0,0,1,1,61,0,0,51.35,3244.4,1,5,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1
3402-XRIUO,0,1,1,0,22,1,1,63.55,1381.8,1,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
8080-DDEMJ,1,1,0,0,1,1,0,45.1,45.1,0,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
6959-GQEGV,1,0,0,0,45,1,1,75.95,3273.8,1,6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
7190-XHTWJ,0,0,0,0,38,1,0,19.3,755.5,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
7517-SAWMO,0,0,1,0,19,1,1,73.2,1441.1,1,3,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
3961-SXAXY,1,0,0,0,1,1,1,44.05,44.05,0,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
7010-BRBUU,1,0,1,1,72,1,0,24.1,1734.65,0,2,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
3466-WAESX,1,0,0,1,16,1,1,69.1,1083.7,1,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
6637-KYRCV,0,0,1,1,5,0,1,30.5,167.2,0,2,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
4720-VSTSI,0,0,0,0,44,1,1,84.8,3862.55,0,5,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
5882-CMAZQ,0,0,1,1,5,0,0,34.25,163.55,1,3,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
5846-QFDFI,0,0,1,1,33,1,0,88.6,2888.7,1,6,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
1960-UYCNN,1,0,0,0,10,1,1,95.25,1021.55,0,6,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
3977-QCRSL,0,0,0,0,5,1,0,20.15,117.95,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
8086-OVPWV,1,0,0,0,2,1,1,80.2,181.1,0,3,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
1087-GRUYI,1,0,1,0,38,1,0,20.4,743.5,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
1488-PBLJN,0,0,1,1,72,1,1,116.85,8477.7,1,9,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
3778-FOAQW,0,0,1,0,24,1,0,20.15,456.85,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
3753-TSEMP,0,0,1,0,15,1,0,88.15,1390.6,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0
9172-JITSM,0,0,1,1,26,1,1,90.8,2361.8,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
0744-BIKKF,1,0,0,0,72,1,0,86.65,6224.8,1,9,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
4897-QSUYC,0,0,0,0,1,1,1,20.15,20.15,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
6784-XYJAE,0,0,0,0,36,1,0,55.8,1941.5,0,4,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
0761-AETCS,0,0,0,0,1,1,0,19.3,19.3,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
0925-VYDLG,0,0,0,0,3,1,0,75.25,242.0,0,3,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
8383-SGHJU,0,0,0,0,33,1,0,59.4,1952.8,1,5,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
7707-PYBBH,1,0,0,0,40,1,1,61.9,2647.1,1,5,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
8035-BUYVG,1,0,1,0,40,0,1,42.35,1716.45,1,4,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
9787-XVQIU,1,0,0,0,1,1,1,75.3,75.3,0,3,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
8220-OCUFY,0,0,0,0,21,1,1,60.25,1258.35,1,5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
5003-XZWWO,1,0,1,0,71,1,0,84.2,5956.85,1,8,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1
6131-IUNXN,0,0,1,1,19,1,0,20.2,382.2,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
0380-NEAVX,1,1,0,0,34,1,1,99.85,3343.15,0,6,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
7036-TYDEC,0,0,0,0,69,1,0,104.0,7028.5,1,7,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
8337-MSSXB,0,0,0,0,14,1,1,86.3,1180.95,0,4,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
5494-WOZRZ,0,0,1,1,71,1,1,82.0,5999.85,1,7,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1
2212-LYASK,1,0,1,1,27,0,1,45.85,1246.4,0,4,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
9554-DFKIC,1,0,1,1,30,1,1,54.45,1588.7,1,4,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
4957-TIALW,0,0,0,1,15,1,0,65.6,1010.0,1,6,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
5334-AFQJB,1,1,0,0,72,1,1,25.1,1789.9,0,2,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
7488-MXJIV,0,0,0,0,4,1,1,85.65,321.65,0,4,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0
5414-OFQCB,1,0,0,0,57,1,1,90.45,5229.8,1,5,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1
7928-VJYAB,1,0,1,1,11,1,0,90.6,1020.2,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0
3097-PYWXL,0,0,1,1,4,1,1,19.95,82.9,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
1104-FEJAM,1,0,1,1,28,1,0,64.4,1802.15,0,5,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
9548-ZMVTX,1,0,1,1,72,1,0,90.45,6565.85,1,6,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
3450-WXOAT,1,0,0,0,46,1,1,45.2,2065.15,0,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
